"https://auto.ria.com/reviews/volkswagen/jetta/36084/","Volkswagen Jetta 2012 года","Итак машине через месяц стукнет 3 года. На одометре 50.000 км. Пора подводить итоги и делать обоснованные выводы по надежности. Для начала о вновь выявленных недостатках и проблемах (их не много): 1) На 30.000 км. поменяли сцепление в коробке ДСГ. Как ни говорили некоторые, что проблемы с ДСГ - выдумка троллей, но это случилось. Езжу я не быстро. Машину эксплуатирую в нормальном режиме. Но и не берегу особо. Проблема проявлялась в виде толчка при включении 1-й или 2-й передачи. Особенно заметно было в пробках. На трассе разницы никакой. Разгонные характеристики никак не изменились. Просто появился дискомфорт при старте из-за этого. После изучения форумов поехал к дилеру. Мастер внимательно выслушал и предложил приехать в назначенное время для тестирования. После 30 км езды с залитой в коробку тестовой программой проблема была подтверждена и мастер предложил приезжать на замену сцепления через неделю. Сама замена заняла часов 8. Все было вежливо, качественно, без каких-либо подвохов. При этом мастер подтвердил действительность 5-летней гарантии на коробку даже при обслуживании постгарантийной машины у неофициального дилера. Короче, этот случай меня не сильно смутил. Я был к этому морально готов уже при покупке, так как про ДСГ читал еще давно. Кроме того, хочу отметить, что я крайне доволен тем, как работает алгоритм коробки в большинстве случаев, кроме жестких пробок. Ни один автомат (из тех, что тестировал я) не умеет так грамотно работать в связке с мотором. 2) На третьей зиме (около 48.000 км пробега) что-то случилось с дворниками - в мороз отказываются работать. Как только теплеет до минус 5-7 градусов, то сразу начинают работать. Но как-то шумно. С надрывом. По ходу сдыхает моторчик. Надо изучать вопрос. О плюсах ничего нового не скажу. Все, что было ранее, подтверждается - динамичный, качественный, удобный автомобиль, прекрасно оправдывающий свою стоимость и свое назначение. Мотор работает без проблем. В мороз заводится с полоборота. Салон выглядит как новый (все мои авто до этого к 50.000 км были пошарпаны, этот на удивление выглядит идеально). Ни одной лампочки пока не поменял. Ничего, кроме указанного выше, не сломалось. Если спросить меня, купил бы я его тогда, зная обо всех нюансах эксплуатации, то мой ответ будет однозначным - ДА. Даже с учетом случившихся и будущих проблем с коробкой, я не буду продавать Джетту в ближайшие пару лет. Машина настолько хороша в целом, что я даже не задумываюсь о смене, хотя вроде бы уже должна надоесть, да и время прошло. С учетом того, что проблемы с коробкой уже решены (и владельцы это подтверждают), я однозначно рекомендую авто к покупке."
"https://auto.ria.com/reviews/ford/fusion/134332/","Ford Fusion 2017 года","Американский Ford Fusion 2017 рестайлинг - это крутая тачка. Здесь есть все фичи, необходимые для комфортной езды как в городе, так и на длинные расстояния. Эргономика. Кресло водителя полностью регулируется электрическими двигателями, создавая самый комфортный ландшафт для Вашего тела. Все элементы управления расположены эргономично, информационные панели не перегружены. Мултимедиа. Большой 7' монитор на центральной панели позволяет получить полный контроль над мультимедиа и климатконтролем. А интегрированный CarPlay - для iPhone иди Android Auto - для Android, оторвет Вас от стандартов радио и расширит возможности выбора, как музыки, так и приложений, отображающихся на экране. При этом получить полную синхронизацию с Вашим телефоном. Звук. Это отдельная тема, которую нельзя описать словами. Просто нужно сесть в автомобиль и погрузиться в неё. Мощные и качественные колонки смогут зацепить даже самого предвзятого меломана. Остальные фичи. В современной машине такие вещи, как электро подъемники стекол, электрозеркала, электроручник, парктроник, датчики света, датчики дождя, круизконтроль должны быть по умолчанию. Все это есть в Ford Fusion 2017, и многое другое связанное с безопасностью. Динамика. Несмотря на свои внушительные размеры и двигатель всего 1,5, машина быстро может разгоняться, оставляя в зеркалах заднего вида остальные машины. Расход топлива. Все зависит от езды водителя. Электроника и визуализация расхода позволит Вам получить полный контроль на топливом, при этом не в ущерб Вашим привычкам. Атмосферный двигатель, с объемом 1,5 позволяет добиться расхода, даже по городу, не более 8 литров на 100км! Экстерьер. Оригинальный дизайн Ford Fusion 2017, сразу выделяет из толпы и подчеркивает статус владельца. Модерновые LED мотивы бросаются в глаза из далека. За относительные небольшие деньги Вы получите мощный драйв, с агрессивным видом Астон Мартина и Ягуара. Становитесь владельцем Ford Fusion 2017 и Вы получите массу приятных ощущений!"
"https://auto.ria.com/reviews/ford/kuga/136977/","Ford Kuga 2012 года","Владел Кугой-1 год. Первый автомобиль такого класса. Хотел написать мнение и разделить на плюсы и минусы, но перечислять плюсы очень долго. Напишу о минусах, возможно для кого-то они будут важны в выборе автомобиля. Ни в коем случае не покупайте авто на последние деньги, иначе она будет больше стоять чем ездить ибо требует должного обслуживания. Не покупайте Кугу, если проживаете в провинциальном городке по той же причине. Не советую покупать авто с пробегом больше 130-150 тыс.км. замучаетесь ездить по сервисам. Не вздумайте брать Кугу на роботе! Разве что у вас лишние 2,5-3,5 тыс. долларов на его ремонт и постоянное обслуживание. У моей пробег был около 150 тыс, хотя на одометре 90, так у нее два раза делалась коробка, первый раз по гарантии, второй раз я чинил уже сам. Обошлось в 3 тысячи долларов. Дизель едет, но очень прихотлив к качеству топлива, раз залили что-то не то и все - ремонт топливной, что очень дорогое удовольствие. Нормальных мастеров мало. К официалам не вздумайте ехать - обдерут на деньги, а ремонт не сделают - проверено. Все время текут сальники в коробке и роздатке, нужно следить - это у них расходник. Сами сальники дорогие, иногда приходиться ждать недели, так как аналогов нет, только официал. При всем этом, авто очень комфортное, ходовая крепкая, рулится изумительно, в дорогой комплектации Титаниум есть все помощники и датчики, дождя, света, круиз, голос, заводской ксенон, паркинг и т.д и т.п. Посадка очень удобная, ощущение внутри крупного внедорожника, хотя по факту это средне размерный кроссовер. На дальние поездки не устаешь абсолютно, ездил на 2-3 тысячи км. - одно удовольствие. Куга 1 по сравнению с Кугой2 - совершенно разные авто, первая лучше, качество материалов и сборки в первой значительно лучше, салок на порядок добротнее и удобнее. Полный привод зимой реально спасал. Клиренс отличный. Итог: машина классная, удобная, комфортная, быстрая, кузов крепкий и качественный, но больше ее не куплю! Столько по ремонтам я не ездил ни на одной из машин, а их у меня было 10, из которых 3 машины с возрастом больше 20 лет, с ними не маялся столько, как с шестигодовалой Кугой. И да, ни в коем случае не берите машину без полной проверки на нормальном СТО - много скрытых нюансов, которых не разглядеть при поверхностном осмотре, даже если вы профи."
"https://auto.ria.com/reviews/ford/kuga/134530/","Ford Kuga 2015 года","При покупке рассматривал кроссовер с АКПП, дизельным мотором, полным приводом и климат-контролем. На момент приобретения, у Форда была самая интересная цена среди аналогичных конкурентов и самый низкий заявленный расход топлива. За три года использования итоговые впечатления: 1. От управления Кугой можно получить реальное удовольствие, тяги дизельного мотора 150 л.с.хватает в любых режимах при любой загрузке. Обгоны на любых скоростях даются легко и динамично. Машина рулится четко и приятно на любой дороге. 2. Подвеска энергоемкая, вполне комфортная, но на стыках и мелких ухабах ее работа не идеальна, шумновата. Дорожного просвета хватает везде, но без экстрима. Шумоизоляция неплохая, но плохая резина вполне может добавить вам дискомфорта, ее будет хорошо слышно. 3. Тормоза на казалось бы ровной дороге, как при срабатывании АBS, иногда 'плывут', это стоит учитывать. 4. Качество ЛКП не супер,сколы и царапины в местах контакта с камнями и подошвами однозначно будут, глубокие и скоро. (Официалы сразу уговаривали клеить пленку). 5. Места в салоне хватает впереди однозначно, а сзади на 3+. Объем багажника средний, места достаточно но не много. Время от времени вылазят и пропадают сами собой скрипы в области торпеды и центральной консоли, постукивает иногда подлокотник. 6. Пока не сломалось ничего вообще, только ТО и замена передних колодок (80 у.е ). 7. Стоимость ТО у оф. дилера высокая (200 дол.), особенно с заменой масла в АКПП ( Итого 570 дол. у официалов.). 8. Реальный расход топлива город-пробки - 8,2 л. зима/7,4 лето; трасса - 6,5 л. до 120 км.ч, 8 л. - 150км.ч. В Европе : 5,5 трасса/6,8 город. 9.Система SYNC с блютузом и голосовым управлением весьма удобна, но немного туповата (раздражает долго переспрашивая нераспознанное). 10. Быстро заминаются и теряют форму боковины тканевой оббивки сидений. 11.Зимой машина очень устойчива и хорошо рулится на любой дороге, стабилизация работает отлично. Салон при минусовой температуре прогревается только в движении под нагрузкой, при вялой езде очень долго. Спасают подогревы сидений и стекол. Итоговое впечатление: достаточно качественный и надежный авто за свою цену, но дороговато обслуживание (а обслуживание не оригинальными жидкостями вызывает опасение, как минимум за Powershift). Вызывает удивление скажем отсутствие подлокотника сзади и многих других приятных мелочей доступных даже на дешевых корейских и китайских машинах. Поэтому мой вывод - Куга, это идеальная машина для двоих любящих путешествия в любую погоду и драйв от вождения, до семейной ей не хватает комфорта в мелочах."
"https://auto.ria.com/reviews/ford/c-max/139675/","Ford C-Max 2016 года","Автомобиль просто шикарный. Разсход топлива радует каджую минуту, в городе так вообще 3,5л/100 показывает, если ездить умеренно. Городские пробки это его стихия. По трассе немного не такая ситуация, но если взять в общем то выходит даже ничего 5,5л/100км, и это не смотря на то, что авто имеет ДВС обьемом 2.0 бензин, на 160 лс и електро привод на 30лс. В основном яего использую в режиме Эко, так как в обычном режиме он просто взрывная бомба, чуть прибавил педалькой, так он уже и 130км/час показывает. Очень удобен по комфорту 1300км на одном дыхании и без усталости. виходил тоько на АЗС. Обьем багажника величиной покрасоватся не может, но если честно то семья с троих человек с вещами полностью помещалась и чувствовала себя очень даже кофортно. Лично мой автомобил приехал из США, в комплектации SEL, большой монитор, влютуз, возможность подкючения двух флешек и телефон как флешку, подогрев сидушек, зеркал и стекла заднего вида, кожанный салон, потайные отсеки которые очень вместительны на всякие мелочи. Датчики света и дождя, сделают за вас роботу по подключении их функций. Подсветка салона, котрая менят цвет, а так же панорамная крыша, придаст приятное ощющение в путишествии. Отделно хочу отметь подвеску, которая очень приятно глотает ухабы и не ровности, ямки и бугорки, в общем подвеска просто ссупер. Не смотря на свою высоту, автомобиль очень хорошо входить в повороты и уверенно себя ведет на дороге. Как на мой взгляд, так в багажном отсеке не хватает шумоизоляции. Может это по тому, что у меня нем шторки в багажнике, может, но я бы на месте производителя обратил бы на это внимание. Лично я рекомендую Автомобиль С-Max Hybrid."
"https://auto.ria.com/reviews/ford/sierra/133584/","Ford Sierra 1991 года","Комфортный, надежный и динамичный автомобиль. Минус универсала - слабый кузов и слабая задняя подвеска, слабее чем в седане и хэтче. Машина проехала около 600 тыс.км, двигатель DOHC очень надежный, но очень боится перегревов, поэтому за состоянием системы охлаждения нужно следить - один раз не заметил вовремя течь радиатора и пришлось реставрировать ГБЦ - распостраненная проблема, при перегреве появляются трещины в каналах охлаждения между клапанами 2-го и 3-го цилиндров. По управляемости даже универсал очень хорош и предсказуем, развесовка по осями почти 50:50 и задний привод с независимой задней подвеской делают вождение очень приятным. Ходовая довольна простая и надёжная даже по нашим дорогам, запчастей хватает и новых и б/у. Салон большой и комфортный. Расход газа 10-12 л по городу, 8-9 по трассе, если по трассе ехать 150-160 км/ч (а для сиерры это нормальная крейсерская скорость) то расход около 10 л на 100 км. Расход бензина почти такой же, хотя при езде по трассе 90 км/ч получалось 6 л на 100 км. Самый большой минус автомобиля - слабая устойчивость к корозии, учитывая его годы, живых кузовов почти не осталось. Если за сиеррой следить, вовремя менять масло и другие расходники, обрабатывать кузов, то прослужит она очень долго, а по ремонтам она намного дешевле ВАЗов, ЗАЗов и Ланосов (из личного опыта эксплуатации Ланос купленный новым доставлял больше проблем и расходов, чем Сиерра)"
"https://auto.ria.com/reviews/ford/mondeo/133755/","Ford Mondeo 2012 года","Форд мондео 4 рестайл 2012 г. куплена в 2013, я второй владелец. Взял с пробегом 38к, сейчас 43к, итого накатал 5. И так о машине: большая стильная машина бизнес класса, двигатель буст 1.6 - 160 сил (можно чипануть под 180, ваще огонь будет) комплектация Trend+. По машине ничего не менялось, не делалось, не красилось, все родное и в отличном состоянии. Дорогу держит хорошо, неровности, небольшие кочки и ямки подвеска проглатывает без проблем. За счет турбированного двигателя машина моментально ускоряется, что немаловажно особенно при обгоне. Радует расход, город у нас небольшой без особых пробок с постоянно включенным климатом 8/100. По трассе если тошнить 90 - 100 то можно уложится в 5.5 - 6, но при условии хорошей и ровной дороги. У меня трасса при 130 - 140 около 8 - 9. Большой просторный салон, мягкий пластик, 7 подушек, качественная отделка салона. В целом машиной доволен, но есть и минусы: дорогое обслуживание, особенно оригинальные запчасти. По салону: машина на тряпке (буду менять на алькантару), хотелось бы конверс, а не обычную рест. приборку. Отдельно о штатной голове Ford CD 6000. Зачем на машину такого класса ставить такую древнюю балалайку которая нихрена не читает кроме радио и CD дисков (буду менять на андроид со всеми наворотами). Мог бы еще много рассказать о машине, но если честно - задолбался печатать. А машина - КЛАСС !!! Ни разу не пожалел что взял. спс"
"https://auto.ria.com/reviews/ford/taurus/136059/","Ford Taurus 1995 года","- Купил этот автомобиль практически случайно. Думал покататься пару месяцев и взять что-то получше. Поначалу Таурус меня свовсем не зацепил. - В день покупки машина была грязная, как снаружи, так и в салоне. У неё были приспущены колеса, а внутри валялся всякий хлам. Но после хорошей мойки с химчисткой всё изменилось. Далее последовал мелкий ремонт ходовой....и вот тут я обалдел! Машина оказалась крутейшая! На сегодняшний день он лидер моего личного топа. - И да, мне есть с чем сравнивать: 1. Мазда 626 1986 года. 2. Максима 1992 года. 3. Галант (акула) 2000 года. 4. Лэндмарк (китайский джип) 2006 года. 5. БМВ-325 Е36. 6. Гранд Черокки 2000 года. - Я даже не могу рассказать про неисправности. Потому что каждый день одно и то же: 'Сел, завел поехал'. Ничего не происходит. Хотя нет! Пару раз отошла плюсовая клемма аккумулятора, но и то, это моя вина. Расход не напрягает, до Форда у нас был Гранд Черокки, а там полный привод и мотор 4,7. А еще Таурус кушает любой бензин, у меня даже не получается почувствовать разницу между топливом разных заправок. Едет одинаково. - Ходовая обадленная! Тихо, плавно и мягко. А вы знали что у Линкольн Continental Форд Taurus одинаковая платформа, моторы и коробки передач? А Линкольн это люксовая машина. - Про мотор рассказывать нечего. Супернадежный двигатель Vulcan - V6 с чугунным блоком и железными головками. С 1995 года ставился доработанный Вулкан с мощностью 145 л.с. и крутящим моментом 230 Нм. Мой мотор ездит только на синтетике Ford Formula F 5W-30. - Коробка автоматическая, 4-ёх ступенчатая. На Таурусах 1-го и 2-го поколений она очень нежная, если ехать очень-очень интенсивно (резко ускоряясь и замедляясь), то передачи могут переключаться некорректно. Даже я это замечаю, хотя на моей машине стоит уже коробка AX4N (ставились с 1994 по 2002 годы). В целом, как вы уже поняли машиной я очень доволен. Рекомендую."
"https://auto.ria.com/reviews/ford/focus/137246/","Ford Focus 2010 года","І так, пропоную почитати найбільш адекватний і справедливий відгук по авто. Мій фокус дизель 109кс приїхав з Німеччини, наїздив 25тис км в Україні. Перш за все. УВАГА! Паливний фільтр коштує 40$ і він є найдорожчим паливним фільтром зі всіх авто на земному шарі. Такий цінник обумовлений тим, що підігрівач солярки не змінний... Є варіант перейти на пежовский пластиковий фільтр, втричі дешевший, я так зробив, але це вже колхоз ще той і не кожен на нього піде! Ходова. Якщо машина не їздила у нас, то вона полюбому потягне 100-200$ перші півроку. Незалежна підвіска не для наших умов, дорога в ремонті. Щоб замінити сайлент заднього повздовжнього ричага треба відвалити тільки 600-1000грн за роботу, бо повністю треба розібрати заднє шасі. Решта підвіски звичайна в ремонті, по адекватній ціні. Двигун. Виробництво пежо, схильний до закоксовки, бажано відразу заглушити ЕГР і забрати сажовий. Обов\'язково дивитися за картерними газами і наявності 'масла' після сапуна. Також обов\'язково зробити ревізію трубок змащення турбіни. Кожні 50тис міняти шайби форсунок!!! Заливати тільки якісне масло і солярку! Часто міняти повітряний фільтр!!! Якщо дотримуватися цих умов то авто буде тішити вас дуже довго, а з цим двигуном в нього це гарно виходить, дуже шустрий і тяговитий. Авто кероване, комфортне, шумка салону на німцях дуже крута, також зауважу що кузов має повну гарячу оцинковку! Гарантія 17років на корозію! Але сама фарба може лущитися на 9-10му році експлуатації, підмалював і їдеш дальше, ржавіти не буде. Загалом авто задоволений, не слухайте ні кого на рахунок ненадійності, кожне авто ламається і потребує уваги."
"https://auto.ria.com/reviews/ford/f-150/132389/","Ford F-150 2011 года","купил ф-150 -2011 г. двигатель 5 л, 365 лошадок в 2016 году с пробегом 65000 Бизоном -ф-150 полностью доволен сейчас пробег 89000,Менял только расходники масло 5в20 с фильтром каждые 7000 км или 200 моточасов есть такая опия в Бизоне,также поменял передние тормозные колодки и верхние шаровые опоры, Кто говорит что ф-150 для города как слон в посудной лавке так вот это не слон это БИЗОН чистой породы паркуюсь везде,бордюры, ямы,люки ему не помеха, в управлении по городу замечаний и нареканий нет Живу в Днепре езжу каждый день,Обзорность,маневренность ,динамика,проходимость супер,все уступают дорогу, Да ,он огромный ,но какой классный, лучшей машины у меня не было ( были и опель кадет,омега, пассат-все универсалы) Ф-150 авто на все случаи жизни,вместительность салона 6 взрослых без проблем ,а багажник 2*1,5*1 с кунгом 3,0 м3 !!! до 1 тонны больше не грузил с динамикой разгона 7-7,5 сек до 100 км/ч,при массе 2880+750кг груза+6 взрослых по дороге ОН плывет как корабль плавность хода впечатляет шумоизоляция отличная разговаривали не напрягаясь при скорости 150 км/ч-расход по трассе 13-15 л бака 132 л хватило на 960 км Чистокровный американец, фирменный стиль во всех понятиях! Комфорт и качество на совесть, на таком кататься хочется без остановки, можно перевозить тяжести для него это пустяки переночевать в шестером нет проблем двое в салоне+ 4 в багажнике проверено !"
"https://auto.ria.com/reviews/ford/transit-gruz/133249/","Ford Transit груз. 2013 года","моя история началась с необходимости приобрести 2 микроавтобуса для дальних перевозок, поехал в Винницу, хотел купить 2 спринтера 316 макси, пробил их по винкоду и у всех пробег минимум 380 тыс. и вот подумал.......зачем отдавать 20 тыс. долларов за машину с таким пробегом ??? Рядом на рынке увидел Форд Транзит в новом кузове, понравилась мне машина, но не было кондиционера, решил поехать в Ровно, нашел за 15 тыс пару вариантов, и снова разочарование, пробег по базе около 400 тыс.( вместо указанных 150) но удивил тот факт что технически машина была отличная. Понял что за пробег маленький надо доплачивать и никак иначе, последняя надежда была на город Черновцы, продавец по имени Денис все вежливо обьяснил, сказал что есть в наличии 3 транзита. Пока я ехал то одну машину он успел продать, но к счастью остались именно машины которые мне нужны, увидев машины я приятно удивился, вспомнил западное выражение ' свежак' походил 5 минут и понял что стоит покупать, в итоге купил за 18500 2015 года, за 2013 год отдал 12500, на Форде сказали что пробег совпадает, парень быстро оформил машины и мы помчались в Запорожье домой. Спустя 5 месяцев эксплуатации могу сказать что это абсолютно надежная и не прихотливая машина, минус только один.....на плохой дороге скрипят немного передние уплотнители дверей. Транзит в новом кузове это как Роллс Ройс, а в старом кузове все просто, но удобно, 1000 км проезжаешь и абсолютно не устаешь. Так что могу сказать вам не ведитесь на шару, без сервиски машину не покупайте, не бывает дешево и хорошо, за все надо платить !!!"
"https://auto.ria.com/reviews/ford/mondeo/138028/","Ford Mondeo 2018 года","Хочу написать немного отзывов для тех, кото задумался о покупке гибрида. К сожалению, конструктивных отзывов ВЛАДЕЛЬЦЕВ автомобилем в интернете нет, есть только обзоры в стиле 'заскочило пару блогеров в авто, проехались, посмотрели расход топлива за поездку, плюнули...' Это значительно усложнило процесс выбора автомобиля... Писать отзыв о Мондео не буду, так как их тысячи на разных сайтах. Речь пойдет о гибриде. Несколько лет планировала покупку именно гибрида, так как после тест драйва остались очень положительные впечатления о качестве езды - бесшумная, плавная езда, что-то совершенно необычное и непривычное. Главный аргумент против гибридов во всех обзорах это расход топлива. Пробег на сейчас в моем автомобиле около 1500 км езды в городе. Расход от 5.3 до 7.0 в зависимости о пути - под гору, с горы, в зависимости от стиля вождения. Если следить за индикаторами и 'выжимать' из авто максимум электричества, расход может быть как на фотографии - 3,6. Заправляюсь один раз в две недели. Пробег за день в среднем 55-65 км. Машина резвая с хорошей динамикой. Всегда можно быстро нырнуть между машинами, если кто-то зазевался в ряду. Через пару месяцев и пару тысяч км. добавлю более подробные комментарии. На сегодня жалоб на авто нет. Есть только положительные впечатления - обожаю когда автомобиль бесшумно мчит на электрике. Езда очень комфортная."
"https://auto.ria.com/reviews/ford/focus/135011/","Ford Focus 1999 года","Как по мне, первый Фокус даже через 20 лет остается отличной альтернативой новым 'бюджетникам'. Продуманный в мелочах автомобиль прекрасно подходит для каждожневных разъездов и дальних путешествий (1000 км в один присест проехать не проблема). Довольно просторный салон, места достаточно и ногах и в плечах быстро прогревается зимой. Сзади тоже вполне комфортно. Главный минус - это слабенькая заводская шумоизоляция. Багажник у седана вместительный, но проблему может создать узкий загрузочный проем. 90-сильный турбодизель прекрасен! Весьма шустро разгоняет машину, на трассе без напряжения едет 130-140 км/ч. Расход при этом более чем радует - 6+ литров максимум. Отдельное спасибо длинной КПП - при 140 км/ч на 5-й передаче на тахометре всего 3000 оборотов. Ходовая с независимой задней подвеской - и плюс, и минус одновременно. С одной стороны прекрасная управляемость, с другой - дополнительные расходы на ее поддержание в исправном состоянии (по сравнению с балкой). Кузов Фокуса оцинкованный и неплохо сопротивляется коррозии. При условии, конечно, что машина не была в авариях. Еще момент: в зависимости от комплектации в первом Фокусе может быть немало приятных и неожиданных для такой относительно старой машины ништяков. Например, руль регулируется не только по высоте, но и вылету, регулировка сиденья водителя по высоте, климат и т.д."
"https://auto.ria.com/reviews/ford/b-max/132116/","Ford B-Max 2014 года","Мой третий автомобиль, и третий из салона. Перед покупкой прочитал и пересмотрел все что можно. Пугал объем двигателя и его ресурс. Купил только после того как нашел все ответы на мои вопросы. И еще поверил европейцам, которые любят качество и экономию. Машинкой доволен. Динамика для семейного авто отличная. Расход только радует, особенно по трасе 4,0 л/100 км, конечно если не гнать. Отличная шумка. Расходники не дорогие, как для нового авто. Если можно выделить как минус, то задняя дверка при морозе больше -5С, туговато открывается. А в остальном все замечательно. Особенно нравится решение с задней дверью. Очень удобно на парковке и на узкой дороге. Без стойки реально лучше стала посадка на заднее сидение. Вообщем, если думаете о покупке, однозначно берите. В трех словах: современная, экономная, городская."
"https://auto.ria.com/reviews/ford/focus/136292/","Ford Focus 2010 года","Напишу о нашем горьком опыте. Привезли машину из Германии. Был касательный удар по правой стороне, надо было поменять бампер, крыло. Пока прошли растаможку и полпути проехали домой, все было неплохо. Но с середины дороги загорелся красный треугольник, неполадки с двигателем. Еле доехали домой. И тут понеслось. Сначала накрылась турбина, ремонт 9000грн. Затем накрылся электрогидроусилитель. А поскольку с таким усилителем она чуть ли не единственная на Украине, пришлось заказывать его из Польши, стоимость 9000 грн. Плюс глючило электрику, новый аккумулятор за 2 недели полностью сел, что-то тянет энергию, а что непонятно.Магнитофон то полностью выключается и не работает, то включается. Проблемы с форсунками были частые. Короче садишься за руль и боишься что еще машина учудит. Краска по кузову даже там где не было удара начала отслаиваться. Короче капец да и только. Может просто нам не повезло? расход конечно если лить нормальную соляру был по городу 6,5, по трассе даже 3,7. Качество материалов среднее, но и цена не высокая на авто, поэтому чего то сверх ожидать бессмысленно"
